datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
19-01-2026 12:50,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11050894486821389,0.11256,0.11547,0.12006,0.12495,0.13004,0.13505880483391444,0.20688825997371096,0.19944,0.19209,0.18312,0.1752178834811411,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
19-01-2026 12:55,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10579905039100868,0.10519,0.10619,0.1094589161053896,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.20235118737597496,0.19547,0.18695984213079075,0.17924,0.17044456469106872,0.16153597510941348,0.15328782561294227,0.14532,0.13810139353584377,0.13208,0.12633,0.12177,0.11665600755011916
19-01-2026 13:00,25548.85,0.10962,0.11163,0.10938937923368719,0.10731,0.10575756412579033,0.10433,0.10439,0.10661559091216226,0.10896,0.11199,0.11681854303106494,0.12166,0.12697,0.1323019830776721,0.21235,0.20436785750523503,0.1964699188707893,0.18855,0.18082,0.17245,0.16327259430262162,0.15421,0.14696,0.14016476296434904,0.1335,0.1276,0.12278,0.11719
19-01-2026 13:05,25553.0,0.11105,0.1082,0.10615,0.10522,0.10357,0.10346510483430817,0.10356,0.10459,0.10837,0.11157,0.11633,0.12113,0.12647,0.13272,0.21327,0.20541,0.19782,0.18902,0.18215,0.17319,0.16354,0.15452,0.14711537827981952,0.1398,0.13362,0.12765,0.12291,0.11817669183569171
19-01-2026 13:10,25544.5,0.10337,0.10265,0.10198,0.1013,0.10012,0.10054,0.10159,0.1032,0.10731,0.11082,0.11608215663682245,0.12120817425488492,0.12627,0.13267,0.21444438217939657,0.20586974749056966,0.19734,0.18881,0.18155,0.17253,0.16415038150080644,0.15584635396698787,0.14759390974303344,0.13947,0.13366,0.12777,0.12327,0.11802
19-01-2026 13:15,25530.5,0.12054,0.11933,0.11433,0.11157,0.1088,0.10705,0.10705372736974375,0.10769,0.11106,0.11411,0.11878,0.12347,0.12873,0.13503,0.21156,0.20401,0.19485,0.18673,0.17924,0.17003,0.16063,0.1516,0.14386,0.13678,0.1306,0.12447,0.11935,0.11371
19-01-2026 13:20,25540.05,0.11095272962812709,0.10854,0.10704578046520176,0.1046,0.10267,0.10224,0.10289,0.10447,0.1084,0.11177,0.1165,0.12158,0.12702,0.13326,0.21433,0.20503,0.1966,0.18842,0.18086,0.17187,0.16281620035986702,0.15391,0.14603,0.13924,0.13354671641357949,0.12793166665732275,0.12236684935104605,0.11691
19-01-2026 13:25,25531.0,0.11509,0.11246343744066067,0.10990386467229254,0.10686,0.10463,0.10398,0.10429,0.10677848310893082,0.10936,0.11284,0.1177484013602558,0.12271,0.12805,0.13334925629029362,0.21303,0.20451803143511524,0.19606,0.18782,0.17992,0.17115,0.16142,0.15289,0.14481,0.13759,0.13151,0.12532,0.12011616032128569,0.11497
19-01-2026 13:30,25535.2,0.12707,0.12045,0.11491,0.11121,0.10838,0.10671,0.10689007717804588,0.10745,0.11038,0.11402142878585077,0.11785,0.12286156738364476,0.12795,0.13296840599816923,0.21217,0.20341,0.19546,0.18734,0.17957,0.17043922003169978,0.16126,0.15263,0.14467,0.1373,0.13107,0.12543407067497145,0.11976,0.11417809425205912
19-01-2026 13:35,25552.1,0.11146,0.11216,0.10796,0.10693,0.10432,0.10337,0.10342,0.1046,0.1082,0.11146,0.11618640680302074,0.1209,0.1267677972220752,0.13269,0.21298,0.20558,0.19688,0.18916,0.18172,0.17305,0.16397202085144788,0.15501,0.14706,0.13943,0.13343,0.12782901288326243,0.12225,0.11648
19-01-2026 13:40,25558.15,0.10084,0.10265176700229907,0.1026758800081856,0.10217,0.10183087788951206,0.10044,0.1025951763385994,0.1043865557845387,0.10605,0.10954,0.11444,0.11938,0.12445,0.1312,0.21455,0.20664,0.19828,0.18984,0.18241,0.17425,0.16413,0.15593,0.14815,0.1405,0.1344034552102442,0.12854,0.12393,0.11829
19-01-2026 13:45,25544.95,0.14487,0.13666,0.12756,0.12097512808280278,0.11614,0.11251,0.11062,0.11052,0.11243,0.11496,0.11903,0.12358,0.12837,0.13298340396683134,0.20948,0.20197,0.19316,0.18546,0.1781,0.16923395694523988,0.16012,0.15118,0.14295,0.13591118103444008,0.12862,0.12181,0.11596,0.11037575034811702
19-01-2026 13:50,25583.5,0.12838,0.12116,0.11673807586458224,0.11228,0.10902,0.10757585178893726,0.10557,0.10556,0.10766,0.11011,0.11465920800133494,0.11876,0.12347,0.12958,0.21282,0.20555468761397597,0.19832,0.18915,0.18128005837160502,0.17343,0.16467,0.15624,0.14823,0.14042,0.13434,0.12716,0.12208,0.11704889963000811
19-01-2026 13:55,25602.3,0.1106,0.1098,0.10677,0.104,0.10442579749010457,0.10447827314021382,0.10406746880653671,0.10410138031987397,0.10419,0.10667,0.11129054494566784,0.11533,0.12046,0.12655,0.2172,0.20913,0.20067,0.19324,0.18519,0.17687,0.16751,0.15912345855885296,0.1508442241920215,0.14258,0.136,0.12898,0.12389,0.11756
19-01-2026 14:00,25605.6,0.12322,0.12106035687112321,0.12019,0.11659,0.11217,0.10884,0.10813702499613417,0.10784806234888757,0.10793,0.11006362528015332,0.11282,0.11712,0.12165,0.12738,0.21757,0.20907,0.20144,0.1935296002870246,0.18558,0.17699,0.16718,0.15838,0.14985812732769477,0.14124,0.13488,0.1275,0.12188,0.11534
19-01-2026 14:05,25625.95,0.12169,0.11189,0.10779515884201284,0.10345,0.10222,0.10043,0.09994,0.09999,0.10203,0.10432,0.10822,0.11282,0.11773,0.12281194922390622,0.21754157285968645,0.21071,0.20395,0.19544,0.18731421245046853,0.17924,0.16971,0.1610300568018676,0.15254,0.14421,0.13787,0.13055,0.1247151076700203,0.11896
19-01-2026 14:10,25615.15,0.10199013540390665,0.09995,0.09965,0.09834,0.09748,0.09712,0.09703,0.0976,0.10044,0.10409237265706532,0.10738,0.11256,0.11777,0.12431,0.22004,0.21226,0.20365,0.19573,0.18818,0.17891,0.16981085919802638,0.1607802247173128,0.15187,0.1439,0.13771,0.13078,0.12572,0.12062534494223613
19-01-2026 14:15,25589.9,0.13766,0.13118,0.12342,0.11812,0.11379,0.11051,0.10828,0.10703,0.10803,0.10946,0.11277,0.11743,0.12247271177962012,0.12803,0.21581971496386831,0.20806,0.20148,0.1933121920696726,0.1853029250364011,0.1762,0.16675,0.15795908714783533,0.14877,0.14178775212716166,0.13467353592167727,0.12657,0.12068,0.1156644429687884
19-01-2026 14:20,25610.85,0.11315,0.11321,0.10957,0.10694,0.10476,0.10277,0.10219443398932601,0.10149,0.10361274352848172,0.10535,0.10893,0.1136,0.11863,0.12504,0.21923,0.21064,0.2033,0.19293,0.18535113196185146,0.17771,0.16863,0.15997475487417664,0.15143,0.14296,0.13683,0.1295,0.1243,0.11837
19-01-2026 14:25,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.09894269063525259,0.0982,0.09986134801600874,0.10156619830525745,0.10301,0.10743,0.11224,0.11779,0.12342511804409856,0.21751,0.21036,0.2018588024373333,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12514,0.12008209634616339
19-01-2026 14:30,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.19355847681937494,0.18532,0.17649490578594762,0.16768,0.15837,0.15067,0.14337629018799672,0.13616208332162905,0.12894,0.12348950492715374,0.11796
19-01-2026 14:35,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10413782281128015,0.10339,0.10504,0.10749086712377763,0.11035,0.11559317901449438,0.12098426756627272,0.12651,0.21526174502247228,0.20833,0.2015,0.19188,0.18429,0.17567172929899974,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12273123421428367,0.11684
19-01-2026 14:40,25614.95,0.11238962461533149,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20131826989910798,0.19316,0.18627,0.17748502213859718,0.16874,0.1597,0.15185,0.14459298126030573,0.13747,0.13037,0.12507,0.1193
19-01-2026 14:45,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.10037611514285034,0.10005,0.1019447297319727,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.21111837931555766,0.20335,0.19492293588300064,0.18659,0.17784,0.16919785812511268,0.16058,0.15233433468639723,0.14412,0.1374120738110202,0.1307,0.12563,0.11969
19-01-2026 14:50,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.10200757520780458,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.2030817505574377,0.19481,0.18690398911083453,0.17899,0.16996,0.16139821751638989,0.15287,0.14462,0.1383,0.13097,0.12523,0.11952147465513581
19-01-2026 14:55,25624.2,0.10733,0.10480250657599073,0.10301803979353025,0.10127,0.09954,0.09874,0.09781,0.09807,0.10068676223332705,0.10305656612775192,0.10572,0.11066,0.1161,0.123,0.21992289678267712,0.21316,0.20647,0.19636,0.1889,0.17969,0.17102357171479968,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09154201732573151,0.09157,0.092,0.09314,0.09605914060017516,0.09833,0.10272,0.10854905473393064,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.18131305581510207,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.12858992777087389,0.12304
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.09517901200222813,0.09489,0.09552,0.09817825158231835,0.10054,0.10469,0.11057,0.1170849102278292,0.12372,0.21802,0.21013771857247038,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09645754511087602,0.09673,0.09952,0.10286087219448779,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19348050741667464,0.18448,0.1765991523219479,0.16875,0.16006,0.15216,0.14468,0.13834551095433067,0.13201,0.12721,0.12057
19-01-2026 15:15,25590.9,0.07844,0.08367997671368273,0.08767742659055985,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.1058389671501239,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.1851279914249591,0.17701,0.1693557750784096,0.161800402899037,0.15424083836044966,0.1467493393442103,0.1394,0.1332,0.12822,0.12252
19-01-2026 15:20,25561.25,0.0970780622365209,0.09787,0.09795,0.09701,0.09614,0.09589,0.09633079289091029,0.097,0.10062,0.10386,0.10847,0.11473,0.12078781052818206,0.12709743169373341,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15726837930902648,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.0949340942036241,0.09501,0.09899,0.10247,0.10776,0.1142363621279386,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17369609480843995,0.16562501601234123,0.1576,0.14997,0.14329368245417987,0.13666,0.13105,0.12566,0.12062
20-01-2026 09:15,25559.3,0.10851850509819452,0.10782,0.10653,0.10436361802287447,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11504108947574133,0.12139727512596385,0.12717305486755967,0.13346,0.21699,0.20836075594834164,0.19977079348043233,0.19124288879253032,0.18281,0.17515,0.16686716132707172,0.15866,0.15154616008156271,0.14448,0.13891,0.13211,0.12705,0.12128
20-01-2026 09:20,25552.55,0.08571042369693195,0.08687,0.09025295825979474,0.09165297066110602,0.09326,0.09455,0.09690737381228803,0.0986,0.10298,0.10721,0.11258,0.11943779692892006,0.1258,0.13264616867446227,0.21479949646065427,0.20639,0.1979565853428796,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14593141934789344,0.14001,0.13427,0.12977,0.12469
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10548124279016068,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20342542319953352,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12533369397465047,0.12043
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10780213179879017,0.10704,0.1092,0.11322,0.11762532316243789,0.1223,0.12891343405209557,0.1357,0.14346,0.21217,0.20265119553051775,0.19305,0.18456,0.17625,0.16882,0.16048107937583822,0.15211,0.14485,0.13766,0.13217306734386655,0.12653,0.12177,0.1169
20-01-2026 09:35,25481.8,0.10715813081830576,0.10612,0.10606,0.10502,0.10486,0.10618264760790921,0.10716646854974378,0.10807,0.11262,0.11688,0.12314276397054799,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15355666597319656,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11387569180823383,0.11716,0.1222123793275674,0.12740586723033076,0.1328,0.1400587236344807,0.14751,0.21405310094567062,0.20484,0.19571,0.1867880601087165,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.1218526983759955,0.11715
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.1125517758924923,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.1270302049520395,0.13342784228753554,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13333795872145374,0.12791,0.12344,0.11877
20-01-2026 09:50,25462.3,0.10377868372560464,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18879535435084013,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.13604419193327194,0.13128,0.12741,0.12341398078123937
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20425311112560238,0.19488,0.1860752154278426,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12279760976183939,0.1189
20-01-2026 10:00,25467.2,0.12092489500976573,0.11817,0.11568834232480106,0.11298,0.11161,0.11114237013624752,0.11064,0.11255,0.11657347962849192,0.12051,0.1264229444548651,0.13244,0.13902,0.14695,0.21533,0.20586195989314368,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14589901074291228,0.13910705235985799,0.13245,0.12718,0.12286,0.11927
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12142738699974849,0.12635527175518457,0.13143,0.13808,0.14481913986107536,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.14268347439988002,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.13049380109003006,0.12609,0.12136616176180927
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.11195637036489423,0.11295,0.11646,0.11995,0.12512,0.13136134208435865,0.13793,0.1461,0.21212,0.20321,0.1947515026585721,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10585827965274683,0.10573,0.10814,0.11215194481453619,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.1879660721491597,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10576772611966931,0.10713,0.11101,0.1149,0.12077262059023625,0.12653,0.1335809024026899,0.14058,0.2142564723033902,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13965345624199205,0.13349,0.12787,0.12383678518798474,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.10813358774397086,0.10666,0.10746639184497207,0.10831662115666439,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20579707004201866,0.196784138437063,0.18781,0.17961,0.1707455519948971,0.16191,0.15362,0.14602934436965512,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.1290701904040259,0.12579,0.12049059749522466,0.1168,0.11332,0.11134,0.11109,0.11268760868618088,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16926544645208896,0.16038,0.152,0.14354,0.13683623609736834,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10532100050115127,0.10662,0.1104830327514882,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.19769649188542043,0.18906,0.18062,0.17156330129969202,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10920438295466278,0.11211,0.1154,0.12104629040636132,0.12682,0.1332209423295995,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12687067404116117,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.10527296363087248,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.12084460898273881,0.12687,0.13248,0.14035,0.21519048866964838,0.20685,0.19856,0.18938450648263166,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
20-01-2026 10:55,25465.4,0.11001,0.10914501750260953,0.10797712566689056,0.10717,0.10613,0.10588,0.10683,0.10981913314609501,0.11304,0.11638,0.12194,0.12796,0.1347643834477536,0.14169,0.21569,0.20598,0.19799,0.18832,0.17923881647345452,0.17018,0.16098,0.15396110325494256,0.14693914500141408,0.14001209880457757,0.13313691594302504,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.10789358425670811,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.21448883592962664,0.2054,0.1963855968514124,0.18736,0.17861,0.16953,0.1608597872391471,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10773612252959058,0.10640197334664615,0.10513,0.10492,0.10678705746805559,0.10871,0.11321,0.11702,0.12277,0.12940100580372949,0.13604,0.14342,0.2144746705483997,0.20524,0.19601,0.18708,0.17858,0.16914,0.1603781199431472,0.1516925416395831,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.11296765557699442,0.11093,0.1091,0.10713,0.10633786893927022,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.15045819652769304,0.14242,0.13592,0.13029,0.12555482626374737,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.11523510685871939,0.11068,0.10879,0.1077085441680821,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21096129344370393,0.20226,0.19364,0.18416,0.17559,0.16644293444253952,0.15732,0.14903,0.14108,0.13499297687973102,0.12892,0.12356,0.11932998043708286,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10775951204470566,0.10791,0.11005,0.11411,0.11805,0.12419592461020461,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.1492389132136895,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.12358795454884475,0.1201353192485798,0.11703,0.1135,0.11081,0.10991910225389924,0.10955,0.11127,0.11507,0.11956892074510768,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19287914218655963,0.18367,0.17454,0.165468963335633,0.15634,0.14866,0.14012,0.13309,0.12699,0.12190402035474421,0.11676,0.11183
20-01-2026 11:30,25458.7,0.11421122911336981,0.11182,0.10942,0.1076,0.10639,0.10708794825912499,0.10800344240796926,0.10885,0.11306683235997127,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.2039850813284702,0.1952,0.18574,0.17668515273789553,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12449077828801577,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10881729076149534,0.11214,0.11609,0.12192,0.12859191674360498,0.1352,0.141913218850317,0.21277510345573492,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.11629876918283012,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.2118306682170349,0.20279,0.19385549553531495,0.184904262191704,0.17596,0.16727,0.1579,0.14947,0.14098,0.13459800331438923,0.12825609446441255,0.12192,0.11721,0.1125522466799544
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10743214135300129,0.10589,0.10846529985182377,0.11116922446115368,0.11399076101002002,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.2036949527651644,0.19501,0.18563,0.17653,0.16721,0.15814,0.14966826390641577,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11104939792281952,0.10766,0.10586,0.10535498584815557,0.10512,0.10724,0.11143,0.11565,0.12162,0.12840943936766916,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17707276747320133,0.16797,0.159,0.15025,0.14267356772108356,0.13514351929060198,0.12763,0.12235923687295872,0.11707,0.11218
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10343723082149658,0.10635367468769272,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.21767115625736233,0.2079256354713752,0.1982286188390912,0.18855832712784734,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10336547894848985,0.10640560379291893,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.2132383355270445,0.20503,0.19685,0.18735,0.1778,0.1687,0.16014335245448097,0.15162,0.144385479617963,0.13722808530133013,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10296513429163803,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.1362569969698741,0.12987,0.12543943098099014,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17524684559580278,0.16616,0.15694,0.15024911668576277,0.14353562349566285,0.13689743868958099,0.13029898469890017,0.12374346558321911,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.10460748626519065,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.13935592031895655,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.1669453553707222,0.1577,0.14957848399529472,0.14148,0.13493,0.12875,0.1233,0.1178652013646312,0.11250359613098328
